strike,call_open_interest,put_open_interest,call_delta,put_delta,call_gamma,put_gamma
540.0,21278.0,0.0,20997.03876,0.0,16.60369,-0.0
550.0,19529.0,0.0,19145.83733,0.0,33.410700000000006,-0.0
555.0,9479.0,21663.0,9264.79331,-1095.93117,20.29596,-78.42005999999999
557.0,1626.0,11374.0,1576.14054,-626.59366,4.4349,-44.9273
560.0,37872.0,12184.0,36887.12849,-747.12288,90.3691,-54.58432
563.0,5716.0,12237.0,5543.17942,-677.91528,18.32369,-57.35913000000001
565.0,8281.0,12843.0,7977.66176,-917.18877,30.41679,-70.60197
568.0,6978.0,12724.0,6723.03509,-1025.99394,27.56422,-80.53188
570.0,16062.0,32504.0,15234.97238,-2979.70802,76.12598,-229.76176
571.0,16977.0,4405.0,16420.83655,-410.42664,56.34786,-32.44013
572.0,29642.0,2180.0,27766.08593,-201.60833,171.59830000000002,-16.67026
575.0,27312.0,43005.0,25586.66135,-5051.37471,169.31232999999995,-391.67395
577.0,12546.0,9115.0,12110.762379999998,-868.6343999999999,46.58751,-83.14122
578.0,9214.0,6762.0,8622.92709,-661.5711,56.79433,-65.6817
579.0,9730.0,6953.0,9158.38959,-676.8886200000001,60.28582,-71.37841
580.0,135417.0,57146.0,129099.84702,-5386.01103,837.81353,-616.7225200000001
581.0,11977.0,9140.0,11109.46735,-1008.68424,89.92405,-107.90027
582.0,11916.0,12846.0,11110.704129999998,-1499.68107,87.96074999999999,-162.14675
583.0,15203.0,11454.0,13622.8276,-1459.10188,164.56000999999998,-156.37316
584.0,17106.0,18996.0,15443.58916,-2099.1409,189.47328,-282.48373
585.0,58899.0,60842.0,52470.47956000001,-7886.0733,865.75794,-995.50292
586.0,23831.0,7771.0,20027.908070000005,-1056.6780600000002,344.21251,-137.32197
587.0,13365.0,8067.0,11861.69997,-1226.8104400000002,167.66412,-150.67612
588.0,28895.0,27676.0,26272.60667,-2532.85736,267.13679,-525.34041
589.0,17103.0,5804.0,15491.367210000002,-995.01867,200.59563,-133.10258
590.0,103014.0,48944.0,81528.23069000001,-10993.14565,2265.51756,-1163.61207
591.0,19544.0,10045.0,16946.33942,-1500.5817500000005,292.37753,-265.56012
592.0,29910.0,13208.0,23949.79658,-2844.06657,498.48718,-396.25209
593.0,17221.0,14116.0,14377.85839,-3404.90794,337.10789000000005,-470.05567
594.0,61069.0,10572.0,45538.36464000001,-2769.52228,1937.50961,-428.58284
595.0,70635.0,14082.0,51174.24733,-4372.30665,1884.24164,-617.8577
596.0,30250.0,8412.0,24512.03163,-2709.38388,999.73249,-526.4687399999999
597.0,32152.0,7809.0,24238.99863,-3212.46939,1033.20763,-371.8162
598.0,26027.0,6065.0,17483.76175,-1904.32666,12109.910369999998,-3194.99054
599.0,26971.0,2567.0,6576.28353,-1759.75805,4278.79946,-537.5972000000002
600.0,120153.0,15413.0,56548.94494,-8295.55469,4512.16918,-542.76177
601.0,24267.0,438.0,8830.02492,-294.81262,1277.1847200000002,-25.12181
602.0,14172.0,6058.0,4084.17786,-3372.06691,689.5135700000001,-157.98271
603.0,19944.0,442.0,5109.387270000001,-335.00636999999995,851.67912,-17.58133
605.0,32751.0,6633.0,10076.08157,-4669.80142,980.59339,-202.56229
610.0,19759.0,585.0,3378.65669,-462.69956,407.2934,-12.276599999999998
620.0,21454.0,35.0,1847.18809,-29.37891,231.80723,-0.43024
